care,harm,fairness,cheating,loyalty,betrayal,authority,subversion,purity,degradation
0.4386599361896515,0.2923295199871063,0.47837477922439575,0.3515331447124481,0.6656091213226318,0.6460774540901184,0.24104207754135132,0.15701551735401154,0.3589407801628113,0.0065535795874893665
0.4238941967487335,0.30026790499687195,0.5091119408607483,0.3624778389930725,0.6683634519577026,0.6457279324531555,0.2734648287296295,0.14745882153511047,0.4332602322101593,0.006438304204493761
0.41857674717903137,0.2629717290401459,0.49919411540031433,0.3346182405948639,0.6351264119148254,0.5659158229827881,0.3113715350627899,0.16739040613174438,0.396370530128479,0.007829975336790085
0.43477243185043335,0.34809252619743347,0.5096262097358704,0.4318779706954956,0.6300789713859558,0.6588283181190491,0.34995031356811523,0.17929819226264954,0.4074079692363739,0.00997006706893444
0.4511531889438629,0.35717955231666565,0.4255152642726898,0.3702407479286194,0.5906028151512146,0.5502815246582031,0.31611257791519165,0.13526086509227753,0.3817713260650635,0.009433410130441189
0.43612155318260193,0.24504244327545166,0.5111794471740723,0.34983763098716736,0.6462300419807434,0.6286128163337708,0.29900240898132324,0.14058183133602142,0.4319593608379364,0.006247099954634905
0.44345784187316895,0.3242778182029724,0.3631327450275421,0.4356946051120758,0.4701487123966217,0.3319578766822815,0.32160601019859314,0.15714430809020996,0.37885913252830505,0.0265208650380373
0.49469828605651855,0.2889668643474579,0.26685529947280884,0.28509896993637085,0.5235974192619324,0.6318100690841675,0.2362431436777115,0.16057157516479492,0.3994992673397064,0.040443502366542816
0.38234761357307434,0.2763645648956299,0.36917391419410706,0.32162782549858093,0.5114437341690063,0.5078245401382446,0.21893413364887238,0.14499665796756744,0.418974369764328,0.011397253721952438
0.4457346796989441,0.2871285676956177,0.4864634871482849,0.4044177234172821,0.6376734375953674,0.6115990281105042,0.2738034427165985,0.15038557350635529,0.4039200246334076,0.006355688441544771
0.42042437195777893,0.3039167821407318,0.4540468454360962,0.36034029722213745,0.6409629583358765,0.6071680188179016,0.2894725799560547,0.13519124686717987,0.3781689405441284,0.006500875111669302
0.4215885400772095,0.2893611490726471,0.42975613474845886,0.3266259431838989,0.6451294422149658,0.5424485206604004,0.24294152855873108,0.155129075050354,0.38190919160842896,0.008013865910470486
0.4282523989677429,0.30906349420547485,0.4860527813434601,0.3920744061470032,0.650922417640686,0.5720235109329224,0.3137701153755188,0.14168964326381683,0.387845903635025,0.00667265010997653
0.4419725239276886,0.2995823621749878,0.49948179721832275,0.3823062479496002,0.7123403549194336,0.65869140625,0.29181304574012756,0.16403533518314362,0.3982163667678833,0.006589159369468689
0.4252246618270874,0.28053128719329834,0.43059054017066956,0.34677359461784363,0.6571224331855774,0.5994697213172913,0.2587084472179413,0.15827225148677826,0.39069345593452454,0.0064249602146446705
0.42881709337234497,0.374950647354126,0.43680137395858765,0.4605715572834015,0.6400787830352783,0.6538475155830383,0.2686082422733307,0.15963426232337952,0.4236449897289276,0.009717336855828762
0.4029701352119446,0.2932771146297455,0.4403493106365204,0.3322531580924988,0.6601453423500061,0.5652549266815186,0.29243990778923035,0.17604008316993713,0.37715303897857666,0.006798123940825462
0.4327796399593353,0.32806310057640076,0.4721686840057373,0.3568158447742462,0.6475900411605835,0.6345405578613281,0.26112285256385803,0.18069322407245636,0.3870674669742584,0.007405474316328764
0.408020943403244,0.33438459038734436,0.5558329224586487,0.3261682689189911,0.6196866035461426,0.6070542931556702,0.2994805574417114,0.2102995216846466,0.392435759305954,0.00965168047696352
0.442179411649704,0.30005455017089844,0.46251538395881653,0.3105500340461731,0.6850391626358032,0.6245438456535339,0.2879183292388916,0.14207826554775238,0.37741366028785706,0.00678657554090023
0.4424278438091278,0.3440643846988678,0.47249212861061096,0.3738560378551483,0.683606743812561,0.6256449222564697,0.30238837003707886,0.1773466318845749,0.42238613963127136,0.009307870641350746
0.48337578773498535,0.31069567799568176,0.4223491847515106,0.2093910574913025,0.5960767269134521,0.6157317161560059,0.20514145493507385,0.14381401240825653,0.3642701506614685,0.021906541660428047
0.43473318219184875,0.26542699337005615,0.4796139597892761,0.34956273436546326,0.6959224343299866,0.6146023273468018,0.2894286513328552,0.18367774784564972,0.36562395095825195,0.007040278520435095
0.3161796033382416,0.4840409755706787,0.36622148752212524,0.2798910140991211,0.4240538477897644,0.4589298665523529,0.3637823462486267,0.2983655035495758,0.21858671307563782,0.04830460995435715
0.416039377450943,0.2953684628009796,0.4537172019481659,0.3823365271091461,0.6668956279754639,0.5970156192779541,0.26753881573677063,0.14639371633529663,0.4040948152542114,0.006090234499424696
0.43064960837364197,0.2975125014781952,0.4864893853664398,0.33505484461784363,0.692794919013977,0.6225427389144897,0.30325058102607727,0.15819749236106873,0.3648310601711273,0.006239958107471466
0.4400344491004944,0.3218836188316345,0.5186922550201416,0.45219215750694275,0.6499356627464294,0.6450324058532715,0.27199116349220276,0.160952627658844,0.3667137324810028,0.0067863441072404385
0.4718354344367981,0.3416949510574341,0.4352019727230072,0.32428184151649475,0.6443599462509155,0.6269019842147827,0.2597372829914093,0.15624648332595825,0.3432067632675171,0.012436604127287865
0.4056587219238281,0.32276129722595215,0.37546297907829285,0.36830297112464905,0.6459559202194214,0.5131656527519226,0.25110363960266113,0.15284591913223267,0.3765890300273895,0.011983638629317284
0.4419105648994446,0.2737484574317932,0.33601677417755127,0.22993874549865723,0.6079189777374268,0.5492573976516724,0.2113584280014038,0.12407287955284119,0.3076635003089905,0.012987746857106686
0.3890630006790161,0.32135340571403503,0.33441224694252014,0.11815725266933441,0.3984740376472473,0.4193294942378998,0.2179650366306305,0.28997987508773804,0.24102844297885895,0.42404675483703613
0.43668800592422485,0.27908840775489807,0.5417850613594055,0.35674092173576355,0.6848291754722595,0.6411321759223938,0.299054354429245,0.15491163730621338,0.4093029797077179,0.006462880875915289
0.4775165021419525,0.33714139461517334,0.3826426863670349,0.23163965344429016,0.6540398597717285,0.5853557586669922,0.22335834801197052,0.15985523164272308,0.48314139246940613,0.02522125653922558
0.43210867047309875,0.3357188403606415,0.49367833137512207,0.3781357407569885,0.685259222984314,0.6440614461898804,0.28544169664382935,0.16914282739162445,0.35942909121513367,0.006372072733938694
0.3504750728607178,0.323637992143631,0.5565559267997742,0.4208592176437378,0.6423028111457825,0.5621589422225952,0.35544729232788086,0.16471783816814423,0.3797714114189148,0.0071639553643763065
0.38988152146339417,0.336311012506485,0.40188536047935486,0.3299882411956787,0.6081117987632751,0.48666390776634216,0.21735264360904694,0.12427764385938644,0.3371829390525818,0.009597369469702244
0.42404380440711975,0.331100195646286,0.5112394690513611,0.4183022975921631,0.6556553244590759,0.632404088973999,0.28861287236213684,0.16262651979923248,0.44754672050476074,0.006284774746745825
0.36948055028915405,0.2956457734107971,0.4010479748249054,0.41299474239349365,0.5582594275474548,0.47417986392974854,0.28169184923171997,0.17143131792545319,0.3779977560043335,0.015736687928438187
0.2593289911746979,0.40334752202033997,0.4171583354473114,0.283867210149765,0.296569287776947,0.3278999626636505,0.23927108943462372,0.21368476748466492,0.325494647026062,0.24362064898014069
0.3707582950592041,0.29421481490135193,0.4065866470336914,0.3895643949508667,0.6055408120155334,0.5902804136276245,0.2916647791862488,0.15486137568950653,0.42982912063598633,0.008886798284947872
0.40735116600990295,0.3273022174835205,0.5076459646224976,0.45570603013038635,0.6139541864395142,0.5899950861930847,0.2848990857601166,0.1543969213962555,0.3761403560638428,0.00784583855420351
0.3656874895095825,0.36301788687705994,0.5268314480781555,0.4314917325973511,0.6882975101470947,0.6093909740447998,0.2777947187423706,0.14134851098060608,0.38052627444267273,0.005813496187329292
0.4574846923351288,0.40179815888404846,0.4631369411945343,0.42895811796188354,0.6122707724571228,0.5151070952415466,0.3340912163257599,0.13065749406814575,0.40284156799316406,0.013782422058284283
0.3890630006790161,0.32135340571403503,0.33441224694252014,0.11815725266933441,0.3984740376472473,0.4193294942378998,0.2179650366306305,0.28997987508773804,0.24102844297885895,0.42404675483703613
0.4423985779285431,0.32777756452560425,0.502987802028656,0.4342325031757355,0.6460378170013428,0.6348280906677246,0.3179098069667816,0.15562179684638977,0.40692073106765747,0.006355667021125555
0.42063283920288086,0.3174242079257965,0.48528727889060974,0.3077895939350128,0.6210554838180542,0.5402063131332397,0.32711032032966614,0.15242163836956024,0.355807900428772,0.006838545203208923
0.40913981199264526,0.2629692554473877,0.4825906455516815,0.3044770658016205,0.6697512269020081,0.598285973072052,0.28209787607192993,0.1304439902305603,0.4046871066093445,0.005490409675985575
0.45359501242637634,0.29958203434944153,0.5147519111633301,0.4071427583694458,0.6579622626304626,0.5759020447731018,0.34716224670410156,0.15859006345272064,0.4063383638858795,0.007418756373226643
0.4157266318798065,0.3192310929298401,0.5074751973152161,0.402036190032959,0.6296077370643616,0.6057419776916504,0.31055110692977905,0.14185380935668945,0.40932127833366394,0.00597756402567029
0.4687393605709076,0.29068297147750854,0.5604287981987,0.4033122658729553,0.6909560561180115,0.636793315410614,0.32386988401412964,0.1536148339509964,0.4070226550102234,0.0068799518048763275
0.4380554258823395,0.31636685132980347,0.5073198080062866,0.4032764434814453,0.6405206322669983,0.614902913570404,0.28283122181892395,0.14584095776081085,0.38405877351760864,0.008396954275667667
0.4118655323982239,0.36535415053367615,0.5903701782226562,0.3909400403499603,0.6060256958007812,0.5760071277618408,0.31340906023979187,0.13850878179073334,0.357949435710907,0.009288438595831394
0.4851362705230713,0.34193485975265503,0.4468570649623871,0.4776710867881775,0.6842272281646729,0.622955322265625,0.28476735949516296,0.18079549074172974,0.419974684715271,0.009521977975964546
0.4373480975627899,0.3145272135734558,0.5165600180625916,0.3727581202983856,0.6756471395492554,0.6204420328140259,0.2977859079837799,0.15232603251934052,0.4318406283855438,0.005959475412964821
0.44960901141166687,0.281679630279541,0.4637744426727295,0.4250428378582001,0.6570521593093872,0.6459430456161499,0.25193023681640625,0.1658804714679718,0.39674583077430725,0.007576760370284319
0.4230283498764038,0.3183972239494324,0.47527748346328735,0.3671357333660126,0.6373375654220581,0.6220144033432007,0.266850084066391,0.17181462049484253,0.395487517118454,0.006746625527739525
0.41305434703826904,0.33627936244010925,0.4978201985359192,0.3381097614765167,0.6774601340293884,0.6762843728065491,0.24489825963974,0.20054997503757477,0.3662959039211273,0.010000999085605145
0.459381639957428,0.3205670118331909,0.4840882420539856,0.44362199306488037,0.6519038677215576,0.6493592858314514,0.2896907925605774,0.16350102424621582,0.43485572934150696,0.0074394172988832
0.4771631360054016,0.26444122195243835,0.40694180130958557,0.3589741587638855,0.7133119106292725,0.6062394380569458,0.2534104287624359,0.16535936295986176,0.39760342240333557,0.010485384613275528
0.4555850327014923,0.3415074646472931,0.42536669969558716,0.43885982036590576,0.5989711880683899,0.6716370582580566,0.2917691171169281,0.15719331800937653,0.5056179165840149,0.009546017274260521
0.4072749614715576,0.30509963631629944,0.4072449803352356,0.41085702180862427,0.5373124480247498,0.5838611721992493,0.26561811566352844,0.14220063388347626,0.30045878887176514,0.010355350561439991
0.47063225507736206,0.2985064685344696,0.5132748484611511,0.5038401484489441,0.6596351861953735,0.6546222567558289,0.3185385465621948,0.14928539097309113,0.48358678817749023,0.007676665671169758
0.4515988528728485,0.31858813762664795,0.4883837401866913,0.4143860638141632,0.652042806148529,0.6216350197792053,0.30553311109542847,0.16188502311706543,0.45052990317344666,0.00631394237279892
0.47746339440345764,0.3299385905265808,0.4960390627384186,0.5312134027481079,0.6576312780380249,0.6532660126686096,0.34055423736572266,0.15510320663452148,0.4381122589111328,0.008311494253575802
0.3837767541408539,0.33223748207092285,0.413807213306427,0.47499901056289673,0.5987735986709595,0.559985339641571,0.28744927048683167,0.1329643577337265,0.43941280245780945,0.00964965671300888
0.43240177631378174,0.3118976056575775,0.4991517961025238,0.4603586494922638,0.6410591006278992,0.6114240288734436,0.28642725944519043,0.16455073654651642,0.466775506734848,0.008766429498791695
0.48120182752609253,0.3025197386741638,0.32144105434417725,0.3582039773464203,0.6119549870491028,0.5708490014076233,0.27255070209503174,0.16187730431556702,0.3592941462993622,0.017982419580221176
0.4257621765136719,0.303708016872406,0.4684745669364929,0.4514175355434418,0.6127220392227173,0.6069389581680298,0.2761097252368927,0.16012005507946014,0.40773195028305054,0.007375307846814394
0.46690109372138977,0.35533463954925537,0.45681896805763245,0.5255166292190552,0.6051709651947021,0.6501262187957764,0.32103651762008667,0.18974639475345612,0.4545202851295471,0.01061848271638155
0.4341764748096466,0.29339632391929626,0.4833832085132599,0.5183011889457703,0.6407782435417175,0.586968719959259,0.31777963042259216,0.13223141431808472,0.48277848958969116,0.009062250144779682
0.4621153473854065,0.2932214140892029,0.5104714035987854,0.5123846530914307,0.6209452748298645,0.6383075714111328,0.3201916217803955,0.15297546982765198,0.47058820724487305,0.008535932749509811
0.4382874369621277,0.3288557827472687,0.46010127663612366,0.4554612636566162,0.6381373405456543,0.6665852069854736,0.28136736154556274,0.1420186161994934,0.4674068093299866,0.009183630347251892
0.4267140030860901,0.3491491377353668,0.4374864101409912,0.48790380358695984,0.595721423625946,0.6293990612030029,0.28249889612197876,0.14430586993694305,0.4653176963329315,0.008292547427117825
0.4031503200531006,0.29867249727249146,0.42528581619262695,0.39019063115119934,0.5798207521438599,0.5851470232009888,0.2456226348876953,0.13399800658226013,0.3942317068576813,0.008327233605086803
0.4360216557979584,0.3371082544326782,0.4481804668903351,0.4440208971500397,0.636107325553894,0.5949183702468872,0.3146863281726837,0.15134146809577942,0.4223032295703888,0.00689386110752821
0.4357891380786896,0.32344192266464233,0.4468543529510498,0.4203040301799774,0.669335126876831,0.6407292485237122,0.2819206118583679,0.18084433674812317,0.44608208537101746,0.007707581855356693
0.436513751745224,0.34519222378730774,0.402512788772583,0.4100026488304138,0.6685056686401367,0.69969242811203,0.36794593930244446,0.15303070843219757,0.4078778922557831,0.014265550300478935
0.42331188917160034,0.32017773389816284,0.4729302227497101,0.4695514142513275,0.5915952920913696,0.5586129426956177,0.30620747804641724,0.14810550212860107,0.42844486236572266,0.006990960333496332
0.4050607979297638,0.41558435559272766,0.2547377943992615,0.4516940414905548,0.5047353506088257,0.4942587614059448,0.3783987760543823,0.19493168592453003,0.5125779509544373,0.09279338270425797
0.39343711733818054,0.31006118655204773,0.31527501344680786,0.378215491771698,0.5344406962394714,0.4963463544845581,0.28195273876190186,0.14428116381168365,0.355182409286499,0.009722069837152958
0.47155335545539856,0.34295710921287537,0.5221875905990601,0.40115442872047424,0.6068266034126282,0.6406972408294678,0.3288022577762604,0.1332540363073349,0.4473050534725189,0.00818251445889473
0.4193630516529083,0.3589688539505005,0.5329409241676331,0.32774296402931213,0.6721253395080566,0.5885151028633118,0.3315601348876953,0.1426822990179062,0.41149014234542847,0.007219336926937103
0.40208765864372253,0.26992952823638916,0.3953181803226471,0.33693236112594604,0.6082973480224609,0.5926780104637146,0.2834446430206299,0.147140234708786,0.3523620069026947,0.007718701846897602
